ID_CLIENTE,SAFRA_REF,INADIMPLENTE
1717812527056208209,2021-10,0.12
1717812527056208209,2021-11,0.12
7458891296671174680,2021-07,0.18
7458891296671174680,2021-07,0.14
7458891296671174680,2021-10,0.05
7458891296671174680,2021-10,0.05
7458891296671174680,2021-10,0.05
4704892067681576893,2021-11,0.03
922040072471333951,2021-10,0.205
6724017568171288443,2021-07,0.07
6724017568171288443,2021-07,0.07
6724017568171288443,2021-08,0.03
6724017568171288443,2021-10,0.06
3822753345985951756,2021-07,0.01
3822753345985951756,2021-07,0.01
3822753345985951756,2021-07,0.03
3822753345985951756,2021-07,0.03
3822753345985951756,2021-08,0.04
3822753345985951756,2021-08,0.03
3822753345985951756,2021-08,0.03
3822753345985951756,2021-08,0.01
3822753345985951756,2021-08,0.02
3822753345985951756,2021-09,0.02
3822753345985951756,2021-09,0.03
3822753345985951756,2021-10,0.03
3822753345985951756,2021-10,0.03
3822753345985951756,2021-10,0.02
4900073965147412482,2021-10,0.0
6080407793834027692,2021-10,0.0
1106971614386004604,2021-07,0.01
1106971614386004604,2021-08,0.22
1106971614386004604,2021-08,0.02
1106971614386004604,2021-09,0.03
1207306324957395736,2021-08,0.29
5429414161455643517,2021-07,0.38
3361278050140871809,2021-08,0.3
3361278050140871809,2021-10,0.255
7944852965555666513,2021-08,0.04
7944852965555666513,2021-08,0.04
7944852965555666513,2021-09,0.01
1767360303789815418,2021-11,0.11
6053752047545474051,2021-07,0.0
6053752047545474051,2021-07,0.0
6053752047545474051,2021-07,0.0
6053752047545474051,2021-07,0.0
6053752047545474051,2021-07,0.01
6053752047545474051,2021-07,0.01
6053752047545474051,2021-07,0.0
6053752047545474051,2021-07,0.01
6053752047545474051,2021-07,0.0
6053752047545474051,2021-07,0.01
6053752047545474051,2021-07,0.0
6053752047545474051,2021-07,0.0
6053752047545474051,2021-07,0.01
6053752047545474051,2021-07,0.0
6053752047545474051,2021-07,0.01
6053752047545474051,2021-08,0.0
6053752047545474051,2021-08,0.0
6053752047545474051,2021-08,0.0
6053752047545474051,2021-08,0.0
6053752047545474051,2021-08,0.0
6053752047545474051,2021-08,0.0
6053752047545474051,2021-08,0.0
6053752047545474051,2021-08,0.02
6053752047545474051,2021-08,0.01
6053752047545474051,2021-08,0.01
6053752047545474051,2021-09,0.01
6053752047545474051,2021-09,0.01
6053752047545474051,2021-09,0.0
6053752047545474051,2021-09,0.01
6053752047545474051,2021-09,0.0
6053752047545474051,2021-09,0.01
6053752047545474051,2021-09,0.01
6053752047545474051,2021-09,0.01
6053752047545474051,2021-09,0.0
6053752047545474051,2021-09,0.0
6053752047545474051,2021-09,0.0
6053752047545474051,2021-09,0.0
6053752047545474051,2021-09,0.0
6053752047545474051,2021-10,0.01
6053752047545474051,2021-10,0.0
6053752047545474051,2021-10,0.0
6053752047545474051,2021-10,0.0
6053752047545474051,2021-10,0.0
6053752047545474051,2021-10,0.0
6053752047545474051,2021-10,0.0
6053752047545474051,2021-10,0.0
6053752047545474051,2021-10,0.0
6053752047545474051,2021-10,0.0
6053752047545474051,2021-10,0.0
6053752047545474051,2021-10,0.0
6053752047545474051,2021-10,0.0
6053752047545474051,2021-10,0.0
6053752047545474051,2021-10,0.0
6053752047545474051,2021-10,0.0
6053752047545474051,2021-10,0.0
6053752047545474051,2021-11,0.0
6053752047545474051,2021-11,0.0
6053752047545474051,2021-11,0.0
6053752047545474051,2021-11,0.0
6053752047545474051,2021-11,0.0
6053752047545474051,2021-11,0.0
6053752047545474051,2021-11,0.48
6053752047545474051,2021-11,0.0
6053752047545474051,2021-11,0.02
6053752047545474051,2021-11,0.03
4762256864594914240,2021-07,0.0
4762256864594914240,2021-08,0.04
4762256864594914240,2021-08,0.07
4762256864594914240,2021-08,0.06
4762256864594914240,2021-09,0.03
4762256864594914240,2021-09,0.0
4762256864594914240,2021-09,0.04
4762256864594914240,2021-09,0.0
4762256864594914240,2021-09,0.0
4762256864594914240,2021-10,0.27
4762256864594914240,2021-10,0.12
4762256864594914240,2021-10,0.01
4762256864594914240,2021-11,0.0
4762256864594914240,2021-11,0.0
4762256864594914240,2021-11,0.0
8564920972266217847,2021-09,0.03
8564920972266217847,2021-11,0.01
8564920972266217847,2021-11,0.02
1269153452773908541,2021-07,0.0
1269153452773908541,2021-08,0.0
1269153452773908541,2021-10,0.0
1269153452773908541,2021-11,0.0
1269153452773908541,2021-11,0.0
15070048310374146,2021-07,0.09
15070048310374146,2021-09,0.12
15070048310374146,2021-10,0.12
15070048310374146,2021-10,0.12
2870813069335519467,2021-08,0.16
2870813069335519467,2021-08,0.14333333333333334
2870813069335519467,2021-09,0.09
2870813069335519467,2021-09,0.12
2870813069335519467,2021-10,0.18
4296149971687628223,2021-09,0.06
4296149971687628223,2021-09,0.07
4296149971687628223,2021-10,0.01
5430917218683822543,2021-09,0.05
5430917218683822543,2021-09,0.03
5430917218683822543,2021-09,0.06
5430917218683822543,2021-09,0.07
5430917218683822543,2021-10,0.03
271068078606473697,2021-07,0.01
271068078606473697,2021-10,0.01
271068078606473697,2021-11,0.04
6462952350255736003,2021-07,0.03
6462952350255736003,2021-07,0.0
6462952350255736003,2021-08,0.08
6462952350255736003,2021-08,0.04
6462952350255736003,2021-08,0.08
6462952350255736003,2021-09,0.03
6462952350255736003,2021-09,0.0
6462952350255736003,2021-10,0.01
6462952350255736003,2021-10,0.01
3415156360538677905,2021-07,0.09
3415156360538677905,2021-07,0.08
5477523784812182605,2021-07,0.26
5477523784812182605,2021-07,0.22
4392369075438855735,2021-08,0.285
4392369075438855735,2021-08,0.285
4392369075438855735,2021-08,0.285
4392369075438855735,2021-09,0.295
4392369075438855735,2021-09,0.295
4392369075438855735,2021-09,0.32
4392369075438855735,2021-10,0.35
4392369075438855735,2021-10,0.36
6842075380768862290,2021-08,0.12
6842075380768862290,2021-08,0.01
6842075380768862290,2021-08,0.01
6842075380768862290,2021-09,0.0
6842075380768862290,2021-10,0.02
6842075380768862290,2021-10,0.02
6842075380768862290,2021-11,0.02
6842075380768862290,2021-11,0.02
6842075380768862290,2021-11,0.01
6842075380768862290,2021-11,0.01
7171835894416689226,2021-07,0.15666666666666665
7171835894416689226,2021-09,0.12
5499433941404698208,2021-10,0.07
5499433941404698208,2021-10,0.07
5499433941404698208,2021-10,0.1
5499433941404698208,2021-11,0.06
6528158819463595826,2021-08,0.01
6528158819463595826,2021-08,0.01
6528158819463595826,2021-08,0.01
6528158819463595826,2021-09,0.03
6528158819463595826,2021-09,0.04
6528158819463595826,2021-11,0.03
6528158819463595826,2021-11,0.1
6528158819463595826,2021-11,0.03
3750579377644235511,2021-07,0.29
3750579377644235511,2021-07,0.01
3750579377644235511,2021-07,0.04
3750579377644235511,2021-07,0.01
3750579377644235511,2021-08,0.03
3750579377644235511,2021-08,0.1
3750579377644235511,2021-08,0.03
3750579377644235511,2021-10,0.01
3750579377644235511,2021-10,0.01
3750579377644235511,2021-10,0.03
1059336566956767188,2021-07,0.04
1059336566956767188,2021-07,0.04
1059336566956767188,2021-09,0.03
1788369195969129749,2021-07,0.02
1788369195969129749,2021-07,0.02
1788369195969129749,2021-08,0.05
1788369195969129749,2021-09,0.03
1788369195969129749,2021-09,0.0
1788369195969129749,2021-09,0.0
1788369195969129749,2021-09,0.03
1788369195969129749,2021-10,0.05
1788369195969129749,2021-10,0.07
1788369195969129749,2021-11,0.01
531805620371082364,2021-07,0.15
531805620371082364,2021-08,0.13
531805620371082364,2021-08,0.1
531805620371082364,2021-09,0.53
531805620371082364,2021-09,0.15
531805620371082364,2021-09,0.11
531805620371082364,2021-10,0.01
531805620371082364,2021-10,0.0
531805620371082364,2021-10,0.0
531805620371082364,2021-11,0.55
6352592240901579272,2021-07,0.01
6352592240901579272,2021-07,0.02
6352592240901579272,2021-09,0.01
6352592240901579272,2021-09,0.01
1219954496802643881,2021-10,0.11
3283662016127058429,2021-07,0.04
3283662016127058429,2021-07,0.01
3283662016127058429,2021-08,0.02
3283662016127058429,2021-09,0.02
3283662016127058429,2021-10,0.0
3283662016127058429,2021-10,0.0
3283662016127058429,2021-11,0.01
8680213253228719510,2021-09,0.02
8680213253228719510,2021-10,0.0
8680213253228719510,2021-10,0.02
8680213253228719510,2021-10,0.02
8067924767167570288,2021-07,0.04
8067924767167570288,2021-08,0.05
8067924767167570288,2021-08,0.06
8067924767167570288,2021-08,0.06
8067924767167570288,2021-08,0.07
8067924767167570288,2021-09,0.08
4717717003637613480,2021-07,0.04
4717717003637613480,2021-07,0.02
4717717003637613480,2021-07,0.01
4717717003637613480,2021-08,0.03
4717717003637613480,2021-08,0.0
4717717003637613480,2021-08,0.01
4717717003637613480,2021-08,0.1
4717717003637613480,2021-08,0.08
4717717003637613480,2021-08,0.12
4717717003637613480,2021-08,0.07
4717717003637613480,2021-09,0.13
4717717003637613480,2021-09,0.01
4717717003637613480,2021-09,0.03
4717717003637613480,2021-10,0.01
4717717003637613480,2021-10,0.02
4717717003637613480,2021-10,0.0
4717717003637613480,2021-11,0.01
4717717003637613480,2021-11,0.0
4717717003637613480,2021-11,0.0
4717717003637613480,2021-11,0.0
6145308913889808258,2021-07,0.89
6145308913889808258,2021-07,0.0
6145308913889808258,2021-09,0.0
6145308913889808258,2021-09,0.0
2308217045093677129,2021-07,0.02
2308217045093677129,2021-08,0.02
2308217045093677129,2021-10,0.02
2308217045093677129,2021-11,0.01
4781265535199914934,2021-09,0.02
4781265535199914934,2021-09,0.44
4781265535199914934,2021-09,0.57
7754936094607992857,2021-09,0.23
7754936094607992857,2021-11,0.04
7754936094607992857,2021-11,0.03
7815839878620843192,2021-09,0.23
7815839878620843192,2021-09,0.16
7815839878620843192,2021-10,0.16
3960251564708868781,2021-07,0.05
3960251564708868781,2021-07,0.06
3960251564708868781,2021-07,0.05
3960251564708868781,2021-07,0.05
3960251564708868781,2021-07,0.05
3960251564708868781,2021-07,0.04
3960251564708868781,2021-07,0.04
3960251564708868781,2021-08,0.07
3960251564708868781,2021-08,0.07
3960251564708868781,2021-08,0.07
3960251564708868781,2021-08,0.07
3960251564708868781,2021-08,0.07
3960251564708868781,2021-09,0.11
3960251564708868781,2021-09,0.1
3960251564708868781,2021-09,0.1
3960251564708868781,2021-09,0.15
3960251564708868781,2021-09,0.1
3960251564708868781,2021-10,0.05
3960251564708868781,2021-10,0.07
3960251564708868781,2021-10,0.03
3960251564708868781,2021-11,0.03
3960251564708868781,2021-11,0.07
6055278873962623670,2021-09,0.06
7221446976321358973,2021-09,0.01
7221446976321358973,2021-09,0.01
7221446976321358973,2021-11,0.01
7828430488099134389,2021-07,0.0
7828430488099134389,2021-10,0.02
7828430488099134389,2021-10,0.0
7828430488099134389,2021-11,0.0
7828430488099134389,2021-11,0.0
3812760626052898456,2021-07,0.01
3812760626052898456,2021-09,0.02
3812760626052898456,2021-09,0.01
3812760626052898456,2021-10,0.0
3812760626052898456,2021-10,0.0
3812760626052898456,2021-10,0.01
3812760626052898456,2021-11,0.17
3812760626052898456,2021-11,0.33
3516294920850464913,2021-07,0.24
3516294920850464913,2021-08,0.21
9099218788416728596,2021-07,0.64
9099218788416728596,2021-08,0.67
9099218788416728596,2021-08,0.55
9099218788416728596,2021-09,0.78
9099218788416728596,2021-09,0.76
9099218788416728596,2021-10,0.66
2780030912070252968,2021-08,0.06
2780030912070252968,2021-08,0.3
2780030912070252968,2021-09,0.01
2780030912070252968,2021-10,0.01
2780030912070252968,2021-10,0.01
2780030912070252968,2021-11,0.01
8449503736717242889,2021-08,0.48
1044946691507317745,2021-08,0.0
1044946691507317745,2021-08,0.0
1044946691507317745,2021-08,0.01
1044946691507317745,2021-09,0.0
1044946691507317745,2021-09,0.0
1044946691507317745,2021-09,0.01
1044946691507317745,2021-11,0.01
1044946691507317745,2021-11,0.01
7236776406341522879,2021-07,0.0
7236776406341522879,2021-09,0.05
7236776406341522879,2021-10,0.02
7236776406341522879,2021-10,0.04
7236776406341522879,2021-11,0.02
3338087778895249031,2021-07,0.37
8222831719332844924,2021-10,0.11
1945147145527703963,2021-07,0.0
1945147145527703963,2021-07,0.01
1945147145527703963,2021-08,0.01
1945147145527703963,2021-08,0.01
1945147145527703963,2021-08,0.01
1712483726555581515,2021-11,0.0
3421433989501830226,2021-07,0.76
3421433989501830226,2021-07,0.03
3421433989501830226,2021-09,0.03
3421433989501830226,2021-09,0.03
3421433989501830226,2021-10,0.07
3421433989501830226,2021-11,0.05
904857901361577913,2021-09,0.02
904857901361577913,2021-11,0.05
904857901361577913,2021-11,0.04
1028630885537616736,2021-10,0.1
1028630885537616736,2021-10,0.08
1028630885537616736,2021-11,0.08
6722781660631652440,2021-09,0.05
5162621729453966204,2021-09,0.04
5162621729453966204,2021-10,0.16
5162621729453966204,2021-10,0.16
7347753999527316260,2021-11,0.53
2377020220794016532,2021-07,0.02
2377020220794016532,2021-07,0.04
2377020220794016532,2021-07,0.04
2377020220794016532,2021-08,0.04
345033315379741874,2021-09,0.08
345033315379741874,2021-10,0.04
5607900901204647807,2021-07,0.05
5607900901204647807,2021-07,0.04
2726314736140152277,2021-07,0.61
2726314736140152277,2021-07,0.68
819552547620904652,2021-07,0.12
819552547620904652,2021-07,0.12
819552547620904652,2021-07,0.08
819552547620904652,2021-07,0.08
819552547620904652,2021-08,0.03
819552547620904652,2021-08,0.06
819552547620904652,2021-08,0.05
819552547620904652,2021-08,0.05
819552547620904652,2021-08,0.06
819552547620904652,2021-09,0.46
819552547620904652,2021-09,0.08
819552547620904652,2021-10,0.08
819552547620904652,2021-10,0.05
819552547620904652,2021-10,0.09
819552547620904652,2021-10,0.08
819552547620904652,2021-10,0.06
819552547620904652,2021-10,0.08
819552547620904652,2021-10,0.06
819552547620904652,2021-10,0.08
819552547620904652,2021-11,0.08
7692330898726665144,2021-07,0.02
7692330898726665144,2021-07,0.02
7692330898726665144,2021-09,0.02
7692330898726665144,2021-09,0.02
7692330898726665144,2021-09,0.02
7692330898726665144,2021-09,0.02
7692330898726665144,2021-09,0.03
7692330898726665144,2021-10,0.06
7692330898726665144,2021-10,0.1
7692330898726665144,2021-10,0.05
7692330898726665144,2021-10,0.11
7692330898726665144,2021-10,0.11
7692330898726665144,2021-10,0.1
7692330898726665144,2021-10,0.09
7692330898726665144,2021-11,0.01
7692330898726665144,2021-11,0.01
7692330898726665144,2021-11,0.01
7692330898726665144,2021-11,0.01
7692330898726665144,2021-11,0.01
7206599058451025691,2021-08,0.1
7206599058451025691,2021-08,0.12
7206599058451025691,2021-10,0.05
7206599058451025691,2021-10,0.06
1420529738304793615,2021-10,0.11
1420529738304793615,2021-10,0.13
1420529738304793615,2021-11,0.08
6061850657256270336,2021-07,0.03
6061850657256270336,2021-07,0.06
6061850657256270336,2021-07,0.07
6061850657256270336,2021-07,0.07
6061850657256270336,2021-07,0.03
6061850657256270336,2021-08,0.07
6061850657256270336,2021-08,0.07
6061850657256270336,2021-09,0.11
6061850657256270336,2021-09,0.11
6061850657256270336,2021-09,0.06
6061850657256270336,2021-09,0.11
6061850657256270336,2021-09,0.1
6061850657256270336,2021-10,0.11
6061850657256270336,2021-10,0.07
6061850657256270336,2021-10,0.07
6061850657256270336,2021-10,0.12
6061850657256270336,2021-10,0.09
6061850657256270336,2021-11,0.07
6061850657256270336,2021-11,0.07
8736788139020105764,2021-07,0.6
8736788139020105764,2021-08,0.4
3148228961195376491,2021-08,0.24
2439954154030259398,2021-07,0.01
2439954154030259398,2021-10,0.04
2439954154030259398,2021-10,0.04
2439954154030259398,2021-10,0.02
2439954154030259398,2021-11,0.02
2439954154030259398,2021-11,0.02
1246864346193559124,2021-11,0.42
4853303856126909724,2021-07,0.4
4853303856126909724,2021-07,0.41
2694466161223698243,2021-07,0.4
2694466161223698243,2021-07,0.36
2694466161223698243,2021-07,0.42
4166581859919473627,2021-07,0.09
4166581859919473627,2021-07,0.1
4166581859919473627,2021-07,0.1
4166581859919473627,2021-07,0.1
4166581859919473627,2021-07,0.1
4166581859919473627,2021-08,0.04
4166581859919473627,2021-08,0.03
4166581859919473627,2021-08,0.0
4166581859919473627,2021-08,0.0
4166581859919473627,2021-11,0.06
4235078665660987689,2021-07,0.03
4235078665660987689,2021-07,0.02
4235078665660987689,2021-09,0.07
4235078665660987689,2021-09,0.07
4235078665660987689,2021-09,0.08
4235078665660987689,2021-09,0.07
4235078665660987689,2021-09,0.06
4235078665660987689,2021-09,0.06
4235078665660987689,2021-10,0.02
4235078665660987689,2021-10,0.03
4235078665660987689,2021-10,0.03
4235078665660987689,2021-10,0.02
4235078665660987689,2021-10,0.02
4235078665660987689,2021-10,0.02
4235078665660987689,2021-11,0.05
4235078665660987689,2021-11,0.02
7628167057144760589,2021-07,0.01
7628167057144760589,2021-07,0.0
7628167057144760589,2021-07,0.0
7628167057144760589,2021-07,0.04
7628167057144760589,2021-07,0.02
7628167057144760589,2021-08,0.04
7628167057144760589,2021-08,0.04
7628167057144760589,2021-09,0.01
7628167057144760589,2021-09,0.02
7628167057144760589,2021-10,0.11
2814790209436551216,2021-07,0.06
2814790209436551216,2021-08,0.04
2814790209436551216,2021-08,0.06
2814790209436551216,2021-09,0.02
2814790209436551216,2021-09,0.04
2814790209436551216,2021-09,0.03
2814790209436551216,2021-09,0.02
2814790209436551216,2021-10,0.04
6909701795322574613,2021-07,0.03
6909701795322574613,2021-08,0.03
6909701795322574613,2021-11,0.01
1234611356650812259,2021-07,0.08
1234611356650812259,2021-09,0.08
1234611356650812259,2021-09,0.08
1234611356650812259,2021-10,0.07
4121608857053177761,2021-07,0.45
5993765508162121762,2021-07,0.02
5993765508162121762,2021-07,0.01
5993765508162121762,2021-08,0.1
5993765508162121762,2021-08,0.04
5993765508162121762,2021-09,0.02
5993765508162121762,2021-09,0.01
5993765508162121762,2021-09,0.01
5993765508162121762,2021-10,0.04
5993765508162121762,2021-10,0.01
5993765508162121762,2021-10,0.02
5993765508162121762,2021-11,0.13
5993765508162121762,2021-11,0.05
5993765508162121762,2021-11,0.06
5993765508162121762,2021-11,0.06
5993765508162121762,2021-11,0.08
5993765508162121762,2021-11,0.07
503021894071666233,2021-08,0.17
503021894071666233,2021-08,0.13
503021894071666233,2021-08,0.18
503021894071666233,2021-10,0.21
503021894071666233,2021-10,0.2
503021894071666233,2021-10,0.19
